"Crtl","Tract.1","Tract.2"
19.9322501170341,18.1154745295556,20.7689273689028
21.3760747338362,19.5477749114619,20.8448690710853
20.2283525551128,20.6221903488734,21.4346422778636
20.8834550677926,22.0438801472027,19.6600780744308
19.7362795526321,20.081678568925,20.3309805780281
19.7599174369317,21.8483160693221,22.0856823477899
19.1437103374535,19.9463294668609,21.840772130361
18.1268339651808,21.1747935465301,22.3630855936833
20.9991728913873,20.6872860996274,21.4576338551659
20.4727448243045,19.2579246191947,20.2626489920488
19.1894396703993,21.5286576630298,19.9223554096525
20.5996915168952,18.6745177952126,20.2702400101605
19.1283432503885,18.3278198302806,20.1613784476222
21.1216145211668,21.0698099226573,19.9545013148519
20.3101520505248,19.7620640174176,20.1151370539226
20.1691831746381,20.3923291580414,20.4567601236884
18.8475842839564,18.9281727610296,18.6460910156162
20.6088509669212,20.4848180585948,19.4842940276679
19.7846107387971,20.2515309499794,22.698666347461
20.3184949023787,20.1839892698853,20.7791959570827
19.9139969022281,18.5584766661196,21.8513521936774
19.799559320752,20.4829924798288,22.1568959499101
18.8845043765098,20.7100121329262,21.8136266357128
21.4114884794199,20.084864142846,21.4307941624922
20.0265069063665,20.6435982454256,21.0364044755062
20.1327806485334,20.9502890235083,21.2993981130959
20.4726191488726,19.6844346458706,18.839948685896
19.081523047307,19.8015353540146,22.2190874927825
20.0116669057717,18.7211057234824,19.1319507765592
19.7807972627954,20.7949541812937,19.69193192914
20.6520793684587,19.5311062893358,18.1159954612721
20.1027236037686,21.1511527599333,20.9108656322104
21.2683820043405,20.1984502410689,20.2213791611082
20.4546718036888,19.6581463363831,20.7846790927916
18.7070900185384,20.165999365151,21.1226857518281
19.8821692026392,20.8584150059517,23.0051607235561
20.2464749895071,19.1672834832761,23.0338676207285
20.9223986753703,21.0302090118325,20.2943655382842
19.3590475096145,19.7642857311158,21.0163110232185
21.2570688363705,20.376467400631,19.9368756721097
18.5502689137499,19.805198164688,20.2842182144946
19.2815743269845,20.7520843041059,20.1255870600771
20.6490308718502,21.7348051324058,21.1584122294387
18.9589481248911,19.2936765867997,20.8396385259336
20.3185819445224,20.0377736179734,20.4818823291713
21.378048541411,19.0403925706851,20.2738077181587
18.7245403413791,20.1242080815052,19.7097333923858
20.5769014672416,21.0947027562277,22.0804373583713
18.2010824635222,19.8739020979954,20.5390590001727
20.2121896754285,22.8666727474382,19.8610390090964
19.2645540503599,18.44257142317,19.66796587302
19.3841624899412,19.2738853764133,22.2955221470544
21.6264289846521,20.0711200996437,20.0629811129065
20.7193249796494,19.750931384442,21.7262836922891
20.6928510659686,19.2709171664143,22.39710730273
20.1016526678167,18.7995797892351,20.4278800070323
21.505294983308,19.9647096142247,20.6817524211274
20.1026412124749,19.1985704642302,19.9587975879032
20.7087074972037,19.0835660071994,20.6061247545868
18.773712952234,21.8386461210197,19.6592814061101
19.4071999899974,22.2276375086481,21.2958182710037
20.7614557970265,19.488479581008,21.9904795561767
18.6257060183382,18.6890765809834,20.1778206469745
21.4509364707546,19.4420475389527,21.003721511298
19.7779799574287,20.5203092473881,18.672575108527
20.1129208736858,20.7462786178039,20.9015523226253
19.1753663084013,20.6427432961063,22.2670208779941
19.7341164187173,20.1321920811658,21.1126433349936
20.29050821746,20.8665607828898,20.3710918063338
18.1717201027748,20.8091480869212,17.8001633698761
20.2679441028102,20.7982845927747,20.4771303363642
19.8184305453733,19.9054658351125,20.6647569470298
19.375371726079,19.1234209465635,19.4448293748993
20.062079493847,20.7933395695938,20.814932535622
19.3150138899272,20.1272115384696,21.04859720189
19.7285568263776,19.2092185269904,19.7005910875232
21.3981789985177,19.5131420785567,22.5080875083724
19.1226985459643,18.4152906133237,19.9744416134128
20.6658858725739,21.1229274443226,21.1456676867661
20.9716799836459,20.4904428687961,21.6097364751575
18.6323929610723,19.6841193157279,19.6402695420224
19.4276428448861,19.7992313071875,19.7035552494756
20.2013658973297,19.3604841602978,19.5615678713533
NA,18.8758778351272,21.5267273213777
NA,19.4659755877596,21.7048101572968
NA,20.6658385461024,20.3716819263906
NA,19.3933283889709,20.8430337549775
NA,20.2132506730008,20.0596778744353
NA,19.5570003004996,19.0941711507323
NA,20.2354080883408,19.6942574527971
NA,20.6152915408577,20.9168551170003
NA,19.8059281512043,21.0527672083827
NA,20.5566786429006,21.7141583819334
NA,20.3201325005634,21.4398724239455
NA,19.6620459583826,21.0027918086372
NA,21.1533410762381,20.628177493166
NA,20.7293539191173,19.1994868760536
NA,22.2734063291278,20.3187032118252
NA,19.7032682116703,21.3686269426315
NA,18.2622726493967,21.5014554419813
NA,19.0957715722677,20.468391851979
NA,21.2380047558122,21.6648531745326
NA,19.8144885361688,21.0574445826575
NA,20.3306651836535,22.1458120722066
NA,21.8573075346019,19.4657983672309
NA,20.8708788454515,20.8727409634512
NA,19.2493408113879,20.0796143072366
NA,20.5462586676303,20.7383047714897
NA,18.6676605791145,18.9604925777484
NA,21.1683056000598,21.2177253851822
NA,20.4829309291163,21.5945094305575
NA,20.6190542167602,20.616144681617
NA,20.5051318278132,21.0034029697683
NA,19.759930941435,19.3593061592567
NA,20.2004768462744,18.9802319852617
NA,19.5922812295361,20.9245074268909
NA,19.7239941552116,20.2792419538573
NA,20.8890040229935,21.0182324848893
NA,18.9594360289911,20.2320971024307
NA,20.6123569011544,20.0635826597269
NA,19.7533006288654,20.4062372465689
NA,19.9296617049044,21.0454983849474
NA,21.0964453251908,19.5815887252671
NA,19.4019047175359,19.7668704031591
NA,18.3112284361065,20.7938225746088
NA,20.694897923232,20.1092798990255
NA,18.8761593631976,20.961719109295
NA,21.3711070296368,21.3033531748108
NA,19.6628379985872,20.0599266857199
NA,20.0463736400262,20.9316601688276
NA,19.7723154344926,22.3162631073253
NA,20.2123523963932,21.3535847129761
NA,21.1899523834191,21.2432889237872
NA,20.2793732944703,22.1791491989754
NA,19.6149026946782,19.6617500291651
NA,20.9804374883305,22.360411150395
NA,18.4408462712654,18.5973074219428
NA,19.2534862273395,20.1576919245448
NA,18.4908134986011,21.3203542956506
NA,19.9125156448184,21.1926011674467
NA,20.6502005048202,20.5802730417962
NA,19.2305591961405,21.1650794409769
NA,19.2072252779188,20.3581894574125
NA,NA,22.2979728981172
NA,NA,19.9458933719156
NA,NA,20.7857904535147
NA,NA,21.7013288635385
NA,NA,21.3628978593081
NA,NA,18.318362841597
NA,NA,20.5202525069149
NA,NA,19.8552248261913
NA,NA,21.4047144317028
NA,NA,21.5583598719721
NA,NA,19.5239094018036
NA,NA,20.3683683086389
NA,NA,21.0984995234744
NA,NA,21.0821387774267
NA,NA,20.1565052655018
NA,NA,19.3509113644379
NA,NA,20.8316055757193
NA,NA,19.5150056672479
NA,NA,18.0370582032711
NA,NA,19.2291515662184
NA,NA,22.624930272678
NA,NA,21.9873287646994
NA,NA,19.0782263898514
NA,NA,20.5469381138922
NA,NA,19.3852134123423
NA,NA,22.3804296284239
NA,NA,21.452340930271
NA,NA,18.7071199509676
NA,NA,20.8228776580984
NA,NA,20.66485950724
NA,NA,21.0156527846079
NA,NA,19.3423259242246
NA,NA,20.30235933781
NA,NA,19.4074905629669
NA,NA,19.5296844453726
NA,NA,21.3792648147996
NA,NA,19.6733721155454
NA,NA,19.9761013832432
NA,NA,21.6097767198383
NA,NA,20.249801846612
NA,NA,19.1593454403832
NA,NA,18.9330536674056
NA,NA,20.7168751755361
NA,NA,19.9746138616943
NA,NA,20.2398197090171
NA,NA,20.7389424680849
NA,NA,20.2825176470383
NA,NA,19.5762195635675
NA,NA,22.19704084919
NA,NA,20.3518321416058
NA,NA,20.238288618415
NA,NA,19.5886084471875
NA,NA,20.8861805265642
NA,NA,20.5541987282941
NA,NA,22.005864987045
NA,NA,21.7275103701048
NA,NA,20.5679275538021
NA,NA,21.86632179073
NA,NA,20.9658693604308
NA,NA,19.5069287286416
